----------Calculation 1: 101001010111 * 101000101----------
Step 1660: State=52, Head=16, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1661: State=52, Head=15, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1662: State=52, Head=14, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1663: State=52, Head=13, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1664: State=53, Head=12, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1665: State=53, Head=11, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1666: State=53, Head=10, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1667: State=53, Head=9, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1668: State=53, Head=8, Tape=BBB111101yyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1669: State=54, Head=7, Tape=BBB11110yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1670: State=55, Head=8, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1671: State=55, Head=9, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1672: State=55, Head=10, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1673: State=55, Head=11, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1674: State=55, Head=12, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1675: State=55, Head=13, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1676: State=56, Head=14, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1677: State=57, Head=15, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1678: State=57, Head=16, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1679: State=57, Head=17, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1680: State=57, Head=18, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1681: State=57, Head=19, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1682: State=57, Head=20, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1683: State=57, Head=21, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1684: State=57, Head=22, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1685: State=57, Head=23, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1686: State=57, Head=24, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1687: State=57, Head=25, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1688: State=57, Head=26, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1689: State=58, Head=27, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1690: State=59, Head=28, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1691: State=59, Head=29, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1692: State=59, Head=30, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1693: State=59, Head=31, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1694: State=59, Head=32, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1695: State=59, Head=33, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1696: State=59, Head=34, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1697: State=59, Head=35, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1698: State=59, Head=36, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1699: State=59, Head=37, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1700: State=59, Head=38, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1701: State=32, Head=37, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1702: State=32, Head=36, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1703: State=32, Head=35, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1704: State=32, Head=34, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1705: State=32, Head=33, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1706: State=32, Head=32, Tape=BBB11111yyyxxB101001010###B101000xyxyyBBBBBBBBBBBBBBBBBB
Step 1707: State=40, Head=31, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1708: State=40, Head=30, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1709: State=40, Head=29, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1710: State=40, Head=28, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1711: State=40, Head=27, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1712: State=40, Head=26, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1713: State=41, Head=25, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1714: State=42, Head=24, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1715: State=42, Head=23, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1716: State=42, Head=22, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1717: State=42, Head=21, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1718: State=42, Head=20, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1719: State=42, Head=19, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1720: State=42, Head=18, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1721: State=42, Head=17, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1722: State=42, Head=16, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1723: State=42, Head=15, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1724: State=42, Head=14, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1725: State=42, Head=13, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1726: State=43, Head=12, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1727: State=43, Head=11, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1728: State=43, Head=10, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1729: State=43, Head=9, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1730: State=43, Head=8, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1731: State=43, Head=7, Tape=BBB11111yyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1732: State=44, Head=8, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1733: State=44, Head=9, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1734: State=44, Head=10, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1735: State=44, Head=11, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1736: State=44, Head=12, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1737: State=44, Head=13, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1738: State=45, Head=14, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1739: State=46, Head=15, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1740: State=46, Head=16, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1741: State=46, Head=17, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1742: State=46, Head=18, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1743: State=46, Head=19, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1744: State=46, Head=20, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1745: State=46, Head=21, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1746: State=46, Head=22, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1747: State=46, Head=23, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1748: State=46, Head=24, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1749: State=46, Head=25, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1750: State=46, Head=26, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1751: State=47, Head=27, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1752: State=48, Head=28, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1753: State=48, Head=29, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1754: State=48, Head=30, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1755: State=48, Head=31, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1756: State=48, Head=32, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1757: State=48, Head=33, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1758: State=48, Head=34, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1759: State=48, Head=35, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1760: State=48, Head=36, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1761: State=48, Head=37, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1762: State=48, Head=38, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1763: State=32, Head=37, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1764: State=32, Head=36, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1765: State=32, Head=35, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1766: State=32, Head=34, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1767: State=32, Head=33, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1768: State=32, Head=32, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1769: State=32, Head=31, Tape=BBB1111xyyyxxB101001010###B10100yxyxyyBBBBBBBBBBBBBBBBBB
Step 1770: State=40, Head=30, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1771: State=40, Head=29, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1772: State=40, Head=28, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1773: State=40, Head=27, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1774: State=40, Head=26, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1775: State=41, Head=25, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1776: State=42, Head=24, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1777: State=42, Head=23, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1778: State=42, Head=22, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1779: State=42, Head=21, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1780: State=42, Head=20, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1781: State=42, Head=19, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1782: State=42, Head=18, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1783: State=42, Head=17, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1784: State=42, Head=16, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1785: State=42, Head=15, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1786: State=42, Head=14, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1787: State=42, Head=13, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1788: State=43, Head=12, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1789: State=43, Head=11, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1790: State=43, Head=10, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1791: State=43, Head=9, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1792: State=43, Head=8, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1793: State=43, Head=7, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1794: State=43, Head=6, Tape=BBB1111xyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1795: State=44, Head=7, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1796: State=44, Head=8, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1797: State=44, Head=9, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1798: State=44, Head=10, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1799: State=44, Head=11, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1800: State=44, Head=12, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1801: State=44, Head=13, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1802: State=45, Head=14, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1803: State=46, Head=15, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1804: State=46, Head=16, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1805: State=46, Head=17, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1806: State=46, Head=18, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1807: State=46, Head=19, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1808: State=46, Head=20, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1809: State=46, Head=21, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1810: State=46, Head=22, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1811: State=46, Head=23, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1812: State=46, Head=24, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1813: State=46, Head=25, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1814: State=46, Head=26, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1815: State=47, Head=27, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1816: State=48, Head=28, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1817: State=48, Head=29, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1818: State=48, Head=30, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1819: State=48, Head=31, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1820: State=48, Head=32, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1821: State=48, Head=33, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1822: State=48, Head=34, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1823: State=48, Head=35, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1824: State=48, Head=36, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1825: State=48, Head=37, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1826: State=48, Head=38, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1827: State=32, Head=37, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1828: State=32, Head=36, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1829: State=32, Head=35, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1830: State=32, Head=34, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1831: State=32, Head=33, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1832: State=32, Head=32, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1833: State=32, Head=31, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1834: State=32, Head=30, Tape=BBB111xxyyyxxB101001010###B1010yyxyxyyBBBBBBBBBBBBBBBBBB
Step 1835: State=40, Head=29, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1836: State=40, Head=28, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1837: State=40, Head=27, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1838: State=40, Head=26, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1839: State=41, Head=25, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1840: State=42, Head=24, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1841: State=42, Head=23, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1842: State=42, Head=22, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1843: State=42, Head=21, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1844: State=42, Head=20, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1845: State=42, Head=19, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1846: State=42, Head=18, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1847: State=42, Head=17, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1848: State=42, Head=16, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1849: State=42, Head=15, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1850: State=42, Head=14, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1851: State=42, Head=13, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1852: State=43, Head=12, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1853: State=43, Head=11, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1854: State=43, Head=10, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1855: State=43, Head=9, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1856: State=43, Head=8, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1857: State=43, Head=7, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1858: State=43, Head=6, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1859: State=43, Head=5, Tape=BBB111xxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1860: State=44, Head=6, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1861: State=44, Head=7, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1862: State=44, Head=8, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1863: State=44, Head=9, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1864: State=44, Head=10, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1865: State=44, Head=11, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1866: State=44, Head=12, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1867: State=44, Head=13, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1868: State=45, Head=14, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1869: State=46, Head=15, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1870: State=46, Head=16, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1871: State=46, Head=17, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1872: State=46, Head=18, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1873: State=46, Head=19, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1874: State=46, Head=20, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1875: State=46, Head=21, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1876: State=46, Head=22, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1877: State=46, Head=23, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1878: State=46, Head=24, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1879: State=46, Head=25, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
Step 1880: State=46, Head=26, Tape=BBB11xxxyyyxxB101001010###B101yyyxyxyyBBBBBBBBBBBBBBBBBB
